date_slot,mean,median,max,origin
2012-01-24-12,0.0,0.0,0.0,0
2012-01-24-15,0.0,0.0,0.0,0
2012-01-24-18,0.0,0.0,0.0,0
2012-01-24-21,0.0,0.0,0.0,0
2012-01-25-03,0.0,0.0,-0.0,0
2012-01-25-06,659.43,0.0,6594.28,0
2012-01-25-09,0.0,0.0,0.0,0
2012-01-25-12,0.0,0.0,-0.0,0
2012-01-25-15,0.0,0.0,0.0,0
2012-01-25-18,0.0,0.0,-0.0,0
2012-01-25-21,0.0,0.0,0.0,0
2012-01-26-00,0.0,0.0,0.0,1
2012-01-26-03,0.0,0.0,-0.0,0
2012-01-26-06,0.0,0.0,-0.0,0
2012-01-26-09,0.0,0.0,0.0,0
2012-01-26-12,0.0,0.0,0.0,0
2012-01-26-15,0.0,0.0,-0.0,0
2012-01-26-18,0.0,0.0,-0.0,0
2012-01-26-21,0.0,0.0,-0.0,0
2012-01-27-00,0.0,0.0,0.0,1
2012-01-27-03,0.0,0.0,-0.0,0
2012-01-27-06,0.0,0.0,0.0,0
2012-01-27-09,0.0,0.0,0.0,0
2012-01-27-12,0.0,0.0,-0.0,0
2012-01-27-15,0.0,0.0,-0.0,0
2012-01-27-18,0.0,0.0,-0.0,0
2012-01-27-21,0.0,0.0,-0.0,0
2012-01-28-00,0.0,0.0,-0.0,0
2012-01-28-03,0.0,0.0,-0.0,0
2012-01-28-06,0.0,0.0,-0.0,0
2012-01-28-09,0.0,0.0,-0.0,0
2012-01-28-12,0.0,0.0,-0.0,0
2012-01-28-15,0.0,0.0,-0.0,0
2012-01-28-18,0.0,0.0,-0.0,0
2012-01-28-21,0.0,0.0,-0.0,0
2012-01-29-00,0.0,0.0,-0.0,0
2012-01-29-03,0.0,0.0,-0.0,0
2012-01-29-06,0.0,0.0,-0.0,0
2012-01-29-09,0.0,0.0,-0.0,0
2012-01-29-12,0.0,0.0,-0.0,0
2012-01-29-15,0.0,0.0,-0.0,0
2012-01-29-18,0.0,0.0,-0.0,0
2012-01-29-21,0.0,0.0,0.0,0
2012-01-30-00,0.0,0.0,-0.0,0
2012-01-30-03,0.0,0.0,-0.0,0
2012-01-30-06,0.0,0.0,0.0,0
2012-01-30-09,0.0,0.0,-0.0,0
2012-01-30-12,0.0,0.0,-0.0,0
2012-01-30-15,0.0,0.0,-0.0,0
2012-01-30-18,0.0,0.0,-0.0,0
2012-01-30-21,0.0,0.0,0.0,0
2012-01-31-00,0.0,0.0,0.0,0
2012-01-31-03,0.0,0.0,-0.0,0
2012-01-31-06,0.0,0.0,-0.0,0
2012-01-31-09,0.0,0.0,0.0,0
2012-01-31-12,0.0,0.0,0.0,0
2012-01-31-15,0.0,0.0,0.0,0
2012-01-31-18,0.0,0.0,-0.0,0
2012-01-31-21,0.0,0.0,-0.0,0
2012-02-01-03,0.0,0.0,0.0,0
2012-02-01-06,0.0,0.0,-0.0,0
2012-02-01-09,0.0,0.0,-0.0,0
2012-02-01-12,0.0,0.0,-0.0,0
2012-02-01-15,0.0,0.0,0.0,0
2012-02-01-18,0.0,0.0,-0.0,0
2012-02-01-21,0.0,0.0,0.0,0
2012-02-02-00,0.0,0.0,0.0,1
2012-02-02-03,0.0,0.0,-0.0,0
2012-02-02-06,0.0,0.0,-0.0,0
2012-02-02-09,0.0,0.0,0.0,0
2012-02-02-12,0.0,0.0,-0.0,0
2012-02-02-15,0.0,0.0,0.0,0
2012-02-02-18,0.0,0.0,-0.0,0
2012-02-02-21,0.0,0.0,-0.0,0
2012-02-03-00,0.0,0.0,0.0,1
2012-02-03-03,0.0,0.0,-0.0,0
2012-02-03-06,0.0,0.0,-0.0,0
2012-02-03-09,0.0,0.0,0.0,0
2012-02-03-12,0.0,0.0,-0.0,0
2012-02-03-15,0.0,0.0,0.0,0
2012-02-03-18,0.0,0.0,-0.0,0
2012-02-03-21,0.0,0.0,0.0,0
2012-02-04-00,0.0,0.0,-0.0,0
2012-02-04-03,0.0,0.0,-0.0,0
2012-02-04-06,0.0,0.0,-0.0,0
2012-02-04-09,0.0,0.0,0.0,0
2012-02-04-12,0.0,0.0,-0.0,0
2012-02-04-15,0.0,0.0,0.0,0
2012-02-04-18,0.0,0.0,-0.0,0
2012-02-04-21,0.0,0.0,0.0,0
2012-02-05-00,0.0,0.0,-0.0,0
2012-02-05-03,0.0,0.0,-0.0,0
2012-02-05-06,0.0,0.0,0.0,0
2012-02-05-09,0.0,0.0,0.0,0
2012-02-05-12,0.0,0.0,-0.0,0
2012-02-05-15,0.0,0.0,0.0,0
2012-02-05-18,0.0,0.0,-0.0,0
2012-02-05-21,0.0,0.0,0.0,0
2012-02-06-00,0.0,0.0,-0.0,0
2012-02-06-03,0.0,0.0,-0.0,0
2012-02-06-06,0.0,0.0,-0.0,0
2012-02-06-09,0.0,0.0,-0.0,0
2012-02-06-12,0.0,0.0,-0.0,0
2012-02-06-15,0.0,0.0,-0.0,0
2012-02-06-18,0.0,0.0,0.0,0
2012-02-06-21,0.0,0.0,0.0,0
2012-02-07-00,0.0,0.0,-0.0,0
2012-02-07-03,0.0,0.0,-0.0,0
2012-02-07-06,0.0,0.0,0.0,0
2012-02-07-09,0.0,0.0,0.0,0
2012-02-07-12,0.0,0.0,-0.0,0
2012-02-07-15,0.0,0.0,0.0,0
2012-02-07-18,0.0,0.0,-0.0,0
2012-02-07-21,0.0,0.0,-0.0,0
2012-02-08-00,0.0,0.0,0.0,0
2012-02-08-03,0.0,0.0,0.0,0
2012-02-08-06,0.0,0.0,-0.0,0
2012-02-08-09,0.0,0.0,-0.0,0
2012-02-08-12,0.0,0.0,-0.0,0
2012-02-08-15,0.0,0.0,0.0,0
2012-02-08-18,0.0,0.0,-0.0,0
2012-02-08-21,0.0,0.0,0.0,0
2012-02-09-00,0.0,0.0,0.0,1
2012-02-09-03,0.0,0.0,-0.0,0
2012-02-09-06,0.0,0.0,-0.0,0
2012-02-09-09,0.0,0.0,-0.0,0
2012-02-09-12,0.0,0.0,-0.0,0
2012-02-09-15,0.0,0.0,0.0,0
2012-02-09-18,0.0,0.0,-0.0,0
2012-02-09-21,0.0,0.0,0.0,0
2012-02-10-00,0.0,0.0,0.0,0
2012-02-10-03,0.0,0.0,-0.0,0
2012-02-10-06,0.0,0.0,-0.0,0
2012-02-10-09,0.0,0.0,-0.0,0
2012-02-10-12,0.0,0.0,-0.0,0
2012-02-10-15,0.0,0.0,0.0,0
2012-02-10-18,0.0,0.0,-0.0,0
2012-02-10-21,0.0,0.0,0.0,0
2012-02-11-00,0.0,0.0,-0.0,0
2012-02-11-03,0.0,0.0,-0.0,0
2012-02-11-06,0.0,0.0,-0.0,0
2012-02-11-09,0.0,0.0,-0.0,0
2012-02-11-12,0.0,0.0,-0.0,0
2012-02-11-15,0.0,0.0,0.0,0
2012-02-11-18,0.0,0.0,-0.0,0
2012-02-11-21,0.0,0.0,-0.0,0
2012-02-12-00,0.0,0.0,0.0,0
2012-02-12-03,0.0,0.0,-0.0,0
2012-02-12-06,0.0,0.0,-0.0,0
2012-02-12-09,0.0,0.0,0.0,0
2012-02-12-12,0.0,0.0,-0.0,0
2012-02-12-15,0.0,0.0,-0.0,0
2012-02-12-21,0.0,0.0,0.0,0
2012-02-13-00,0.0,0.0,0.0,0
2012-02-13-03,0.0,0.0,-0.0,0
2012-02-13-06,0.0,0.0,0.0,0
2012-02-13-09,0.0,0.0,0.0,0
2012-02-13-12,0.0,0.0,-0.0,0
2012-02-13-15,0.0,0.0,0.0,0
2012-02-13-18,0.0,0.0,-0.0,0
2012-02-13-21,0.0,0.0,0.0,0
2012-02-14-00,0.0,0.0,-0.0,0
2012-02-14-03,0.0,0.0,-0.0,0
2012-02-14-06,0.0,0.0,-0.0,0
2012-02-14-09,0.0,0.0,-0.0,0
2012-02-14-12,0.0,0.0,-0.0,0
2012-02-14-15,0.0,0.0,0.0,0
2012-02-14-18,0.0,0.0,-0.0,0
2012-02-14-21,0.0,0.0,-0.0,0
2012-02-15-00,0.0,0.0,-0.0,0
2012-02-15-03,0.0,0.0,-0.0,0
2012-02-15-06,2295.29,50.12,11051.69,0
2012-02-15-09,0.0,0.0,-0.0,0
2012-02-15-12,0.0,0.0,-0.0,0
2012-02-15-15,0.0,0.0,0.0,0
2012-02-15-18,0.0,0.0,0.0,0
2012-02-15-21,0.0,0.0,0.0,0
2012-02-16-00,0.0,0.0,-0.0,0
2012-02-16-03,0.0,0.0,-0.0,0
2012-02-16-06,0.0,0.0,0.0,0
2012-02-16-09,0.0,0.0,0.0,0
2012-02-16-12,0.0,0.0,-0.0,0
2012-02-16-15,0.0,0.0,0.0,0
2012-02-16-18,0.0,0.0,-0.0,0
2012-02-16-21,0.0,0.0,-0.0,0
2012-02-17-00,0.0,0.0,0.0,1
2012-02-17-03,0.0,0.0,-0.0,0
2012-02-17-06,0.0,0.0,-0.0,0
2012-02-17-09,0.0,0.0,0.0,0
2012-02-17-12,0.0,0.0,-0.0,0
2012-02-17-15,0.0,0.0,-0.0,0
2012-02-17-18,0.0,0.0,-0.0,0
2012-02-17-21,0.0,0.0,-0.0,0
2012-02-18-00,0.0,0.0,0.0,1
2012-02-18-03,0.0,0.0,-0.0,0
2012-02-18-06,0.0,0.0,0.0,0
2012-02-18-09,0.0,0.0,-0.0,0
2012-02-18-12,0.0,0.0,-0.0,0
2012-02-18-15,0.0,0.0,0.0,0
2012-02-18-18,0.0,0.0,-0.0,0
2012-02-18-21,0.0,0.0,-0.0,0
2012-02-19-00,0.0,0.0,0.0,1
2012-02-19-03,0.0,0.0,0.0,0
2012-02-19-06,309.55,0.0,3095.54,0
2012-02-19-09,0.0,0.0,0.0,0
2012-02-19-12,0.0,0.0,-0.0,0
2012-02-19-15,0.0,0.0,0.0,0
2012-02-19-18,0.0,0.0,-0.0,0
2012-02-19-21,0.0,0.0,0.0,0
2012-02-20-00,0.0,0.0,0.0,0
2012-02-20-03,0.0,0.0,0.0,0
2012-02-20-06,0.0,0.0,0.0,0
2012-02-20-09,0.0,0.0,0.0,0
2012-02-20-12,0.0,0.0,-0.0,0
2012-02-20-15,0.0,0.0,0.0,0
2012-02-20-18,0.0,0.0,0.0,0
2012-02-20-21,0.0,0.0,-0.0,0
2012-02-21-00,0.0,0.0,-0.0,0
2012-02-21-03,0.0,0.0,-0.0,0
2012-02-21-06,0.0,0.0,-0.0,0
2012-02-21-09,0.0,0.0,-0.0,0
2012-02-21-12,0.0,0.0,-0.0,0
2012-02-21-15,0.0,0.0,-0.0,0
2012-02-21-18,0.0,0.0,-0.0,0
2012-02-21-21,0.0,0.0,-0.0,0
2012-02-22-00,0.0,0.0,-0.0,0
2012-02-22-03,0.0,0.0,-0.0,0
2012-02-22-06,0.0,0.0,-0.0,0
2012-02-22-09,0.0,0.0,-0.0,0
2012-02-22-12,0.0,0.0,-0.0,0
2012-02-22-15,0.0,0.0,0.0,0
2012-02-22-18,0.0,0.0,-0.0,0
2012-02-22-21,0.0,0.0,-0.0,0
2012-02-23-00,0.0,0.0,-0.0,0
2012-02-23-03,0.0,0.0,-0.0,0
2012-02-23-06,0.0,0.0,0.0,0
2012-02-23-09,0.0,0.0,-0.0,0
2012-02-23-12,0.0,0.0,-0.0,0
2012-02-23-15,0.0,0.0,-0.0,0
2012-02-23-18,0.0,0.0,0.0,0
2012-02-23-21,0.0,0.0,0.0,0
2012-02-24-00,0.0,0.0,-0.0,0
2012-02-24-03,0.0,0.0,0.0,0
2012-02-24-06,0.0,0.0,-0.0,0
2012-02-24-09,0.0,0.0,-0.0,0
2012-02-24-12,0.0,0.0,-0.0,0
2012-02-24-15,0.0,0.0,0.0,0
2012-02-24-18,0.0,0.0,-0.0,0
2012-02-24-21,0.0,0.0,0.0,0
2012-02-25-00,0.0,0.0,0.0,1
2012-02-25-03,0.0,0.0,-0.0,0
2012-02-25-06,0.0,0.0,-0.0,0
2012-02-25-09,1076.4,0.0,4027.81,0
2012-02-25-12,0.0,0.0,-0.0,0
2012-02-25-15,0.0,0.0,0.0,0
2012-02-25-18,0.0,0.0,-0.0,0
2012-02-25-21,0.0,0.0,-0.0,0
2012-02-26-00,0.0,0.0,0.0,1
2012-02-26-03,0.0,0.0,-0.0,0
2012-02-26-06,0.0,0.0,-0.0,0
2012-02-26-09,0.0,0.0,0.0,0
2012-02-26-12,0.0,0.0,-0.0,0
2012-02-26-15,0.0,0.0,0.0,0
2012-02-26-18,0.0,0.0,-0.0,0
2012-02-26-21,0.0,0.0,-0.0,0
2012-02-27-00,0.0,0.0,0.0,1
2012-02-27-03,0.0,0.0,-0.0,0
2012-02-27-06,0.0,0.0,-0.0,0
2012-02-27-09,0.0,0.0,0.0,0
2012-02-27-12,0.0,0.0,-0.0,0
2012-02-27-18,0.0,0.0,0.0,0
2012-02-27-21,0.0,0.0,0.0,0
2012-02-28-00,0.0,0.0,-0.0,0
2012-02-28-03,0.0,0.0,0.0,0
2012-02-28-06,0.0,0.0,-0.0,0
2012-02-28-09,0.0,0.0,0.0,0
2012-02-28-12,0.0,0.0,-0.0,0
2012-02-28-15,0.0,0.0,-0.0,0
2012-02-28-21,0.0,0.0,0.0,0
2012-02-29-00,0.0,0.0,-0.0,0
2012-02-29-03,0.0,0.0,-0.0,0
2012-02-29-06,0.0,0.0,-0.0,0
2012-02-29-09,0.0,0.0,0.0,0
2012-02-29-12,0.0,0.0,-0.0,0
2012-02-29-15,0.0,0.0,-0.0,0
2012-02-29-18,0.0,0.0,-0.0,0
2012-02-29-21,0.0,0.0,0.0,0
2012-03-01-00,0.0,0.0,-0.0,0
2012-03-01-03,0.0,0.0,-0.0,0
2012-03-01-06,0.0,0.0,0.0,0
2012-03-01-09,0.0,0.0,-0.0,0
2012-03-01-12,0.0,0.0,-0.0,0
2012-03-01-15,0.0,0.0,0.0,0
2012-03-01-18,0.0,0.0,-0.0,0
2012-03-01-21,0.0,0.0,0.0,0
2012-03-02-00,0.0,0.0,-0.0,0
2012-03-02-03,0.0,0.0,-0.0,0
2012-03-02-06,0.0,0.0,0.0,0
2012-03-02-09,0.0,0.0,0.0,0
2012-03-02-12,0.0,0.0,-0.0,0
2012-03-02-15,0.0,0.0,0.0,0
2012-03-02-18,0.0,0.0,0.0,0
2012-03-02-21,0.0,0.0,-0.0,0
2012-03-03-00,0.0,0.0,0.0,0
2012-03-03-03,0.0,0.0,-0.0,0
2012-03-03-06,4286.53,969.33,11736.64,0
2012-03-03-09,0.0,0.0,-0.0,0
2012-03-03-12,0.0,0.0,-0.0,0
2012-03-03-15,0.0,0.0,0.0,0
2012-03-03-18,0.0,0.0,-0.0,0
2012-03-03-21,0.0,0.0,-0.0,0
2012-03-04-00,0.0,0.0,0.0,1
2012-03-04-03,0.0,0.0,0.0,0
2012-03-04-06,0.0,0.0,-0.0,0
2012-03-04-09,0.0,0.0,-0.0,0
2012-03-04-12,0.0,0.0,-0.0,0
2012-03-04-15,0.0,0.0,0.0,0
2012-03-04-18,0.0,0.0,-0.0,0
2012-03-04-21,0.0,0.0,-0.0,0
2012-03-05-00,0.0,0.0,0.0,1
2012-03-05-03,0.0,0.0,-0.0,0
2012-03-05-06,0.0,0.0,-0.0,0
2012-03-05-09,825.12,0.0,7771.2,0
2012-03-05-12,0.0,0.0,-0.0,0
2012-03-05-15,0.0,0.0,0.0,0
2012-03-05-18,0.0,0.0,-0.0,0
2012-03-05-21,0.0,0.0,0.0,0
2012-03-06-00,0.0,0.0,0.0,1
2012-03-06-03,0.0,0.0,0.0,0
2012-03-06-06,0.0,0.0,-0.0,0
2012-03-06-09,-12.78,0.0,-0.0,0
2012-03-06-12,0.0,0.0,0.0,0
2012-03-06-15,0.0,0.0,0.0,0
2012-03-06-18,0.0,0.0,-0.0,0
2012-03-06-21,0.0,0.0,0.0,0
2012-03-07-00,0.0,0.0,-0.0,0
2012-03-07-03,0.0,0.0,-0.0,0
2012-03-07-06,0.0,0.0,-0.0,0
2012-03-07-09,0.0,0.0,-0.0,0
2012-03-07-12,0.0,0.0,-0.0,0
2012-03-07-15,0.0,0.0,0.0,0
2012-03-07-18,0.0,0.0,-0.0,0
2012-03-07-21,0.0,0.0,0.0,0
2012-03-08-00,0.0,0.0,-0.0,0
2012-03-08-03,0.0,0.0,-0.0,0
2012-03-08-06,0.0,0.0,-0.0,0
2012-03-08-09,0.0,0.0,-0.0,0
2012-03-08-12,0.0,0.0,-0.0,0
2012-03-08-15,0.0,0.0,0.0,0
2012-03-08-18,0.0,0.0,0.0,0
2012-03-08-21,0.0,0.0,0.0,0
2012-03-09-00,0.0,0.0,-0.0,0
2012-03-09-03,0.0,0.0,-0.0,0
2012-03-09-06,0.0,0.0,0.0,0
2012-03-09-09,0.0,0.0,-0.0,0
2012-03-09-12,0.0,0.0,0.0,0
2012-03-09-15,0.0,0.0,0.0,0
2012-03-09-18,0.0,0.0,-0.0,0
2012-03-09-21,0.0,0.0,0.0,0
2012-03-10-00,0.0,0.0,-0.0,0
2012-03-10-03,0.0,0.0,0.0,0
2012-03-10-06,849.18,0.0,4416.41,0
2012-03-10-09,0.0,0.0,-0.0,0
2012-03-10-12,0.0,0.0,-0.0,0
2012-03-10-15,0.0,0.0,0.0,0
2012-03-10-18,0.0,0.0,0.0,0
2012-03-10-21,0.0,0.0,0.0,0
2012-03-11-03,0.0,0.0,-0.0,0
2012-03-11-06,0.0,0.0,-0.0,0
2012-03-11-09,0.0,0.0,-0.0,0
2012-03-11-12,0.0,0.0,0.0,0
2012-03-11-15,0.0,0.0,0.0,0
2012-03-11-18,0.0,0.0,-0.0,0
2012-03-11-21,0.0,0.0,0.0,0
2012-03-12-03,0.0,0.0,-0.0,0
2012-03-12-06,0.0,0.0,0.0,0
2012-03-12-09,0.0,0.0,-0.0,0
2012-03-12-12,0.0,0.0,0.0,0
2012-03-12-15,0.0,0.0,0.0,0
2012-03-12-18,0.0,0.0,0.0,0
2012-03-12-21,0.0,0.0,-0.0,0
2012-03-13-00,0.0,0.0,-0.0,0
2012-03-13-03,0.0,0.0,0.0,0
2012-03-13-06,0.0,0.0,0.0,0
2012-03-13-09,0.0,0.0,0.0,0
2012-03-13-12,0.0,0.0,-0.0,0
2012-03-13-15,0.0,0.0,-0.0,0
2012-03-13-18,0.0,0.0,0.0,0
2012-03-13-21,0.0,0.0,-0.0,0
2012-03-14-00,0.0,0.0,-0.0,0
2012-03-14-03,0.0,0.0,-0.0,0
2012-03-14-06,0.0,0.0,-0.0,0
2012-03-14-09,0.0,0.0,0.0,0
2012-03-14-12,0.0,0.0,-0.0,0
2012-03-14-15,0.0,0.0,0.0,0
2012-03-14-18,0.0,0.0,0.0,0
2012-03-14-21,0.0,0.0,-0.0,0
2012-03-15-00,0.0,0.0,-0.0,0
2012-03-15-03,0.0,0.0,-0.0,0
2012-03-15-06,0.0,0.0,0.0,0
2012-03-15-09,1907.44,0.0,6352.78,0
2012-03-15-12,0.0,0.0,-0.0,0
2012-03-16-12,0.0,0.0,0.0,0
2012-03-16-15,0.0,0.0,0.0,0
2012-03-16-18,0.0,0.0,-0.0,0
2012-03-16-21,0.0,0.0,0.0,0
2012-03-17-00,0.0,0.0,0.0,0
2012-03-17-03,0.0,0.0,-0.0,0
2012-03-17-06,539.43,0.0,5394.28,0
2012-03-17-09,0.0,0.0,-0.0,0
2012-03-17-12,0.0,0.0,-0.0,0
2012-03-17-15,0.0,0.0,-0.0,0
2012-03-17-18,0.0,0.0,-0.0,0
